date,equipo,rival,goles_metidos,mi_elo,elo_rival,neutral,es_local,peso
2026-01-10,Nigeria,Algeria,2,1585.02,1576.8,True,0,0.5985016588476099
2026-01-14,Morocco,Nigeria,0,1776.4,1585.02,False,1,0.6058176444656295
2026-01-14,Senegal,Egypt,1,1653.43,1584.71,True,0,0.6058176444656295
2026-01-14,Egypt,Senegal,0,1584.71,1653.43,True,0,0.6058176444656295
2026-01-14,Nigeria,Morocco,0,1585.02,1776.4,False,0,0.6058176444656295
2026-01-17,Nigeria,Egypt,0,1585.02,1584.71,True,0,0.6113632621687042
2026-01-17,Egypt,Nigeria,0,1584.71,1585.02,True,0,0.6113632621687042
2026-01-18,Senegal,Morocco,0,1653.43,1776.4,False,0,0.6132230594858435
2026-01-18,Morocco,Senegal,3,1776.4,1653.43,False,1,0.6132230594858435
2026-01-22,Mexico,Panama,1,1736.01,1478.41,False,0,0.6207189970785224
2026-01-22,Panama,Mexico,0,1478.41,1736.01,False,1,0.6207189970785224
2026-01-25,Mexico,Bolivia,1,1736.01,1326.0,False,0,0.6264010208529699
2026-01-25,Bolivia,Mexico,0,1326.0,1736.01,False,1,0.6264010208529699
2026-02-25,Iceland,Mexico,0,1342.77,1736.01,False,0,0.6882493239013014
2026-02-25,Mexico,Iceland,4,1736.01,1342.77,False,1,0.6882493239013014
2026-03-25,DR Congo,Bermuda,2,1495.48,975.05,True,0,0.749344821507863
2026-03-25,Bermuda,DR Congo,0,975.05,1495.48,True,0,0.749344821507863
2026-03-26,Colombia,Croatia,1,1729.3,1723.05,True,0,0.7516243655611136
2026-03-26,Wales,Bosnia and Herzegovina,1,1516.95,1408.93,False,1,0.7516243655611136
2026-03-26,Brazil,France,1,1804.92,1906.84,True,0,0.7516243655611136
2026-03-26,Ukraine,Sweden,1,1549.29,1525.58,True,0,0.7516243655611136
2026-03-26,Sweden,Ukraine,3,1525.58,1549.29,True,0,0.7516243655611136
2026-03-26,France,Brazil,2,1906.84,1804.92,True,0,0.7516243655611136
2026-03-26,Croatia,Colombia,2,1723.05,1729.3,True,0,0.7516243655611136
2026-03-26,Bosnia and Herzegovina,Wales,1,1408.93,1516.95,False,0,0.7516243655611136
2026-03-27,Paraguay,Greece,1,1529.98,1473.19,False,0,0.7539108441002531
2026-03-27,Ecuador,Morocco,1,1592.59,1776.4,True,0,0.7539108441002531
2026-03-27,Norway,Netherlands,1,1594.04,1775.5,False,0,0.7539108441002531
2026-03-27,Egypt,Saudi Arabia,4,1584.71,1425.52,False,0,0.7539108441002531
2026-03-27,Panama,South Africa,1,1478.41,1451.24,False,0,0.7539108441002531
2026-03-27,Serbia,Spain,0,1502.13,1879.58,False,0,0.7539108441002531
2026-03-27,Germany,Switzerland,4,1726.22,1676.0,False,0,0.7539108441002531
2026-03-27,Cameroon,Australia,0,1481.24,1581.35,False,0,0.7539108441002531
2026-03-27,Cape Verde,Chile,2,1402.97,1458.2,True,0,0.7539108441002531
2026-03-27,Mauritania,Argentina,1,1176.68,1907.4,False,0,0.7539108441002531
2026-03-27,Morocco,Ecuador,1,1776.4,1592.59,True,0,0.7539108441002531
2026-03-27,Uruguay,England,1,1634.7,1840.46,False,0,0.7539108441002531
2026-03-27,Guatemala,Algeria,0,1238.74,1576.8,True,0,0.7539108441002531
2026-03-27,Greece,Paraguay,0,1473.19,1529.98,False,1,0.7539108441002531
2026-03-27,Ghana,Austria,1,1387.0,1598.82,False,0,0.7539108441002531
2026-03-27,England,Uruguay,1,1840.46,1634.7,False,1,0.7539108441002531
2026-03-27,Austria,Ghana,5,1598.82,1387.0,False,1,0.7539108441002531
2026-03-27,Argentina,Mauritania,2,1907.4,1176.68,False,1,0.7539108441002531
2026-03-27,Algeria,Guatemala,7,1576.8,1238.74,True,0,0.7539108441002531
2026-03-27,Netherlands,Norway,2,1775.5,1594.04,False,1,0.7539108441002531
2026-03-27,Chile,Cape Verde,4,1458.2,1402.97,True,0,0.7539108441002531
2026-03-27,Australia,Cameroon,1,1581.35,1481.24,False,1,0.7539108441002531
2026-03-27,Saudi Arabia,Egypt,0,1425.52,1584.71,False,1,0.7539108441002531
2026-03-27,South Africa,Panama,1,1451.24,1478.41,False,1,0.7539108441002531
2026-03-27,Spain,Serbia,3,1879.58,1502.13,False,1,0.7539108441002531
2026-03-27,Switzerland,Germany,3,1676.0,1726.22,False,1,0.7539108441002531
2026-03-28,Iceland,Canada,2,1342.77,1571.34,False,0,0.7562042782203311
2026-03-28,United States,Belgium,2,1677.17,1735.41,False,1,0.7562042782203311
2026-03-28,Senegal,Peru,2,1653.43,1457.69,True,0,0.7562042782203311
2026-03-28,Japan,Scotland,1,1673.68,1491.22,False,0,0.7562042782203311
2026-03-28,Peru,Senegal,0,1457.69,1653.43,True,0,0.7562042782203311
2026-03-28,Belgium,United States,5,1735.41,1677.17,False,0,0.7562042782203311
2026-03-28,Canada,Iceland,2,1571.34,1342.77,False,1,0.7562042782203311
2026-03-28,Ivory Coast,South Korea,4,1565.47,1558.72,True,0,0.7562042782203311
2026-03-28,Mexico,Portugal,0,1736.01,1764.86,False,1,0.7562042782203311
2026-03-28,Scotland,Japan,0,1491.22,1673.68,False,1,0.7562042782203311
2026-03-28,South Korea,Ivory Coast,0,1558.72,1565.47,True,0,0.7562042782203311
2026-03-28,Portugal,Mexico,0,1764.86,1736.01,False,0,0.7562042782203311
2026-03-29,France,Colombia,3,1906.84,1729.3,True,0,0.7585046890805691
2026-03-29,Colombia,France,1,1729.3,1906.84,True,0,0.7585046890805691
2026-03-30,Finland,Cape Verde,1,1341.92,1402.97,True,0,0.7608120979045562
2026-03-30,Germany,Ghana,2,1726.22,1387.0,False,1,0.7608120979045562
2026-03-30,Ghana,Germany,1,1387.0,1726.22,False,0,0.7608120979045562
2026-03-30,Cape Verde,Finland,1,1402.97,1341.92,True,0,0.7608120979045562
2026-03-31,Sweden,Poland,3,1525.58,1526.18,False,1,0.7631265259804447
2026-03-31,Argentina,Zambia,5,1907.4,1255.82,False,1,0.7631265259804447
2026-03-31,Portugal,United States,2,1764.86,1677.17,False,0,0.7631265259804447
2026-03-31,Egypt,Spain,0,1584.71,1879.58,False,0,0.7631265259804447
2026-03-31,Panama,South Africa,2,1478.41,1451.24,False,0,0.7631265259804447
2026-03-31,Gambia,Senegal,1,1159.64,1653.43,False,0,0.7631265259804447
2026-03-31,Switzerland,Norway,0,1676.0,1594.04,False,0,0.7631265259804447
2026-03-31,Ecuador,Netherlands,1,1592.59,1775.5,False,0,0.7631265259804447
2026-03-31,Paraguay,Morocco,1,1529.98,1776.4,True,0,0.7631265259804447
2026-03-31,Belgium,Mexico,1,1735.41,1736.01,True,0,0.7631265259804447
2026-03-31,Scotland,Ivory Coast,0,1491.22,1565.47,True,0,0.7631265259804447
2026-03-31,Japan,England,1,1673.68,1840.46,False,0,0.7631265259804447
2026-03-31,Tunisia,Canada,0,1426.58,1571.34,False,0,0.7631265259804447
2026-03-31,Croatia,Brazil,1,1723.05,1804.92,True,0,0.7631265259804447
2026-03-31,South Korea,Austria,0,1558.72,1598.82,False,0,0.7631265259804447
2026-03-31,Zambia,Argentina,0,1255.82,1907.4,False,0,0.7631265259804447
2026-03-31,Uruguay,Algeria,0,1634.7,1576.8,True,0,0.7631265259804447
2026-03-31,Jamaica,DR Congo,0,1357.84,1495.48,True,0,0.7631265259804447
2026-03-31,Algeria,Uruguay,0,1576.8,1634.7,True,0,0.7631265259804447
2026-03-31,Italy,Bosnia and Herzegovina,1,1704.73,1408.93,False,0,0.7631265259804447
2026-03-31,Curaçao,Australia,1,1285.64,1581.35,False,0,0.7631265259804447
2026-03-31,Austria,South Korea,1,1598.82,1558.72,False,1,0.7631265259804447
2026-03-31,Brazil,Croatia,3,1804.92,1723.05,True,0,0.7631265259804447
2026-03-31,Canada,Tunisia,0,1571.34,1426.58,False,1,0.7631265259804447
2026-03-31,England,Japan,0,1840.46,1673.68,False,1,0.7631265259804447
2026-03-31,Ivory Coast,Scotland,1,1565.47,1491.22,True,0,0.7631265259804447
2026-03-31,Mexico,Belgium,1,1736.01,1735.41,True,0,0.7631265259804447
2026-03-31,Morocco,Paraguay,2,1776.4,1529.98,True,0,0.7631265259804447
2026-03-31,Poland,Sweden,2,1526.18,1525.58,False,0,0.7631265259804447
2026-03-31,Netherlands,Ecuador,1,1775.5,1592.59,False,1,0.7631265259804447
2026-03-31,Senegal,Gambia,3,1653.43,1159.64,False,1,0.7631265259804447
2026-03-31,South Africa,Panama,1,1451.24,1478.41,False,1,0.7631265259804447
2026-03-31,Spain,Egypt,0,1879.58,1584.71,False,1,0.7631265259804447
2026-03-31,United States,Portugal,0,1677.17,1764.86,False,1,0.7631265259804447
2026-03-31,DR Congo,Jamaica,1,1495.48,1357.84,True,0,0.7631265259804447
2026-03-31,Bosnia and Herzegovina,Italy,1,1408.93,1704.73,False,1,0.7631265259804447
2026-03-31,Australia,Curaçao,5,1581.35,1285.64,False,1,0.7631265259804447
2026-03-31,Norway,Switzerland,0,1594.04,1676.0,False,1,0.7631265259804447
2026-05-22,Ghana,Mexico,0,1387.0,1736.01,False,0,0.8937001360377977
2026-05-22,Mexico,Ghana,2,1736.01,1387.0,False,1,0.8937001360377977
2026-05-26,Burundi,Morocco,0,1078.01,1776.4,False,0,0.9046245791791316
2026-05-26,Morocco,Burundi,5,1776.4,1078.01,False,1,0.9046245791791316
2026-05-28,Egypt,Russia,1,1584.71,1529.6,False,1,0.9101367761645618
2026-05-28,Russia,Egypt,0,1529.6,1584.71,False,0,0.9101367761645618
2026-05-29,South Africa,Nicaragua,0,1451.24,1114.63,False,1,0.9129054573060099
2026-05-29,Bosnia and Herzegovina,North Macedonia,0,1408.93,1369.16,False,1,0.9129054573060099
2026-05-29,North Macedonia,Bosnia and Herzegovina,0,1369.16,1408.93,False,0,0.9129054573060099
2026-05-29,Nicaragua,South Africa,0,1114.63,1451.24,False,0,0.9129054573060099
2026-05-30,Ecuador,Saudi Arabia,2,1592.59,1425.52,True,0,0.9156825609125904
2026-05-30,Mexico,Australia,1,1736.01,1581.35,True,0,0.9156825609125904
2026-05-30,Saudi Arabia,Ecuador,1,1425.52,1592.59,True,0,0.9156825609125904
2026-05-30,Australia,Mexico,0,1581.35,1736.01,True,0,0.9156825609125904
2026-05-31,Germany,Finland,4,1726.22,1341.92,False,1,0.9184681126058594
2026-05-31,Switzerland,Jordan,4,1676.0,1350.41,False,1,0.9184681126058594
2026-05-31,United States,Senegal,3,1677.17,1653.43,False,1,0.9184681126058594
2026-05-31,Japan,Iceland,1,1673.68,1342.77,False,1,0.9184681126058594
2026-05-31,Serbia,Cape Verde,0,1502.13,1402.97,True,0,0.9184681126058594
2026-05-31,Cape Verde,Serbia,3,1402.97,1502.13,True,0,0.9184681126058594
2026-05-31,Panama,Brazil,2,1478.41,1804.92,False,0,0.9184681126058594
2026-05-31,Finland,Germany,0,1341.92,1726.22,False,0,0.9184681126058594
2026-05-31,Brazil,Panama,6,1804.92,1478.41,False,1,0.9184681126058594
2026-05-31,Jordan,Switzerland,1,1350.41,1676.0,False,0,0.9184681126058594
2026-05-31,Senegal,United States,2,1653.43,1677.17,False,0,0.9184681126058594
2026-05-31,Iceland,Japan,0,1342.77,1673.68,False,0,0.9184681126058594
2026-06-01,Sweden,Norway,1,1525.58,1594.04,False,0,0.9212621380853149
2026-06-01,Costa Rica,Colombia,1,1456.03,1729.3,False,0,0.9212621380853149
2026-06-01,Colombia,Costa Rica,3,1729.3,1456.03,False,1,0.9212621380853149
2026-06-01,Norway,Sweden,3,1594.04,1525.58,False,1,0.9212621380853149
2026-06-01,Austria,Tunisia,1,1598.82,1426.58,False,1,0.9212621380853149
2026-06-01,Tunisia,Austria,0,1426.58,1598.82,False,0,0.9212621380853149
2026-06-01,Canada,Uzbekistan,2,1571.34,1409.73,False,1,0.9212621380853149
2026-06-01,Uzbekistan,Canada,0,1409.73,1571.34,False,0,0.9212621380853149
2026-06-02,Croatia,Belgium,0,1723.05,1735.41,False,1,0.924064663128634
2026-06-02,Morocco,Madagascar,4,1776.4,1202.69,False,1,0.924064663128634
2026-06-02,Wales,Ghana,1,1516.95,1387.0,False,1,0.924064663128634
2026-06-02,Ghana,Wales,1,1387.0,1516.95,False,0,0.924064663128634
2026-06-02,Madagascar,Morocco,0,1202.69,1776.4,False,0,0.924064663128634
2026-06-02,Belgium,Croatia,2,1735.41,1723.05,False,0,0.924064663128634
2026-06-03,DR Congo,Denmark,0,1495.48,1619.47,True,0,0.926875713591911
2026-06-03,Netherlands,Algeria,0,1775.5,1576.8,False,1,0.926875713591911
2026-06-03,Algeria,Netherlands,1,1576.8,1775.5,False,0,0.926875713591911
2026-06-03,Denmark,DR Congo,0,1619.47,1495.48,True,0,0.926875713591911
2026-06-04,Sweden,Greece,2,1525.58,1473.19,False,1,0.9296953154098956
2026-06-04,Spain,Iraq,1,1879.58,1404.17,False,1,0.9296953154098956
2026-06-04,Mexico,Serbia,5,1736.01,1502.13,False,1,0.9296953154098956
2026-06-04,France,Ivory Coast,1,1906.84,1565.47,False,1,0.9296953154098956
2026-06-04,Ivory Coast,France,2,1565.47,1906.84,False,0,0.9296953154098956
2026-06-04,Serbia,Mexico,1,1502.13,1736.01,False,0,0.9296953154098956
2026-06-04,Iraq,Spain,1,1404.17,1879.58,False,0,0.9296953154098956
2026-06-04,Greece,Sweden,2,1473.19,1525.58,False,0,0.9296953154098956
2026-06-05,Paraguay,Nicaragua,4,1529.98,1114.63,False,1,0.932523494596232
2026-06-05,Republic of Ireland,Canada,1,1441.1,1571.34,False,0,0.932523494596232
2026-06-05,Nicaragua,Paraguay,0,1114.63,1529.98,False,0,0.932523494596232
2026-06-05,Canada,Republic of Ireland,1,1571.34,1441.1,False,1,0.932523494596232
2026-06-06,New Zealand,England,0,1269.8,1840.46,True,0,0.9353602772436997
2026-06-06,South Africa,Jamaica,1,1451.24,1357.84,True,0,0.9353602772436997
2026-06-06,Bosnia and Herzegovina,Panama,1,1408.93,1478.41,True,0,0.9353602772436997
2026-06-06,Chile,Portugal,1,1458.2,1764.86,False,0,0.9353602772436997
2026-06-06,Germany,United States,2,1726.22,1677.17,False,0,0.9353602772436997
2026-06-06,Jamaica,South Africa,0,1357.84,1451.24,True,0,0.9353602772436997
2026-06-06,Portugal,Chile,2,1764.86,1458.2,False,1,0.9353602772436997
2026-06-06,United States,Germany,1,1677.17,1726.22,False,1,0.9353602772436997
2026-06-06,Panama,Bosnia and Herzegovina,1,1478.41,1408.93,True,0,0.9353602772436997
2026-06-06,Egypt,Brazil,1,1584.71,1804.92,True,0,0.9353602772436997
2026-06-06,England,New Zealand,1,1840.46,1269.8,True,0,0.9353602772436997
2026-06-06,Tunisia,Belgium,0,1426.58,1735.41,False,0,0.9353602772436997
2026-06-06,Brazil,Egypt,2,1804.92,1584.71,True,0,0.9353602772436997
2026-06-06,Bermuda,Cape Verde,3,975.05,1402.97,True,0,0.9353602772436997
2026-06-06,Belgium,Tunisia,5,1735.41,1426.58,False,1,0.9353602772436997
2026-06-06,Australia,Switzerland,1,1581.35,1676.0,True,0,0.9353602772436997
2026-06-06,Argentina,Honduras,2,1907.4,1378.97,True,0,0.9353602772436997
2026-06-06,Switzerland,Australia,1,1676.0,1581.35,True,0,0.9353602772436997
2026-06-06,Honduras,Argentina,0,1378.97,1907.4,True,0,0.9353602772436997
2026-06-06,Cape Verde,Bermuda,0,1402.97,975.05,True,0,0.9353602772436997
2026-06-07,Slovenia,Croatia,1,1441.09,1723.05,False,0,0.9382056895244535
2026-06-07,Croatia,Slovenia,2,1723.05,1441.09,False,1,0.9382056895244535
2026-06-07,Jordan,Colombia,0,1350.41,1729.3,True,0,0.9382056895244535
2026-06-07,Ecuador,Guatemala,3,1592.59,1238.74,True,0,0.9382056895244535
2026-06-07,Colombia,Jordan,2,1729.3,1350.41,True,0,0.9382056895244535
2026-06-07,Norway,Morocco,1,1594.04,1776.4,True,0,0.9382056895244535
2026-06-07,Morocco,Norway,1,1776.4,1594.04,True,0,0.9382056895244535
2026-06-07,Guatemala,Ecuador,0,1238.74,1592.59,True,0,0.9382056895244535
2026-06-08,France,Northern Ireland,3,1906.84,1365.3,False,1,0.9410597576902651
2026-06-08,Netherlands,Uzbekistan,2,1775.5,1409.73,True,0,0.9410597576902651
2026-06-08,Peru,Spain,1,1457.69,1879.58,True,0,0.9410597576902651
2026-06-08,Northern Ireland,France,1,1365.3,1906.84,False,0,0.9410597576902651
2026-06-08,Uzbekistan,Netherlands,1,1409.73,1775.5,True,0,0.9410597576902651
2026-06-08,Spain,Peru,3,1879.58,1457.69,True,0,0.9410597576902651
2026-06-09,Argentina,Iceland,3,1907.4,1342.77,True,0,0.9439225080727653
2026-06-09,DR Congo,Chile,1,1495.48,1458.2,True,0,0.9439225080727653
2026-06-09,Saudi Arabia,Senegal,0,1425.52,1653.43,True,0,0.9439225080727653
2026-06-09,Iceland,Argentina,0,1342.77,1907.4,True,0,0.9439225080727653
2026-06-09,Chile,DR Congo,2,1458.2,1495.48,True,0,0.9439225080727653
2026-06-09,Senegal,Saudi Arabia,0,1653.43,1425.52,True,0,0.9439225080727653
2026-06-10,Costa Rica,England,0,1456.03,1840.46,True,0,0.9467939670836876
2026-06-10,Bolivia,Algeria,0,1326.0,1576.8,True,0,0.9467939670836876
2026-06-10,England,Costa Rica,3,1840.46,1456.03,True,0,0.9467939670836876
2026-06-10,Portugal,Nigeria,2,1764.86,1585.02,False,1,0.9467939670836876
2026-06-10,Nigeria,Portugal,1,1585.02,1764.86,False,0,0.9467939670836876
2026-06-10,Algeria,Bolivia,4,1576.8,1326.0,True,0,0.9467939670836876
2026-06-11,Mexico,South Africa,2,1736.01,1451.24,False,1,0.9496741612151106
2026-06-11,South Africa,Mexico,0,1451.24,1736.01,False,0,0.9496741612151106
2026-06-12,Bosnia and Herzegovina,Canada,1,1408.93,1571.34,False,0,0.9525631170397035
2026-06-12,Paraguay,United States,1,1529.98,1677.17,False,0,0.9525631170397035
2026-06-12,United States,Paraguay,4,1677.17,1529.98,False,1,0.9525631170397035
2026-06-12,Canada,Bosnia and Herzegovina,1,1571.34,1408.93,False,1,0.9525631170397035
2026-06-13,Switzerland,Qatar,1,1676.0,1411.06,True,0,0.9554608612109707
2026-06-13,Australia,Turkey,2,1581.35,1582.54,True,0,0.9554608612109707
2026-06-13,Brazil,Morocco,1,1804.92,1776.4,True,0,0.9554608612109707
2026-06-13,Qatar,Switzerland,1,1411.06,1676.0,True,0,0.9554608612109707
2026-06-13,Morocco,Brazil,1,1776.4,1804.92,True,0,0.9554608612109707
2026-06-13,Turkey,Australia,0,1582.54,1581.35,True,0,0.9554608612109707
2026-06-14,Ivory Coast,Ecuador,1,1565.47,1592.59,True,0,0.9583674204634981
2026-06-14,Netherlands,Japan,2,1775.5,1673.68,True,0,0.9583674204634981
2026-06-14,Tunisia,Sweden,1,1426.58,1525.58,True,0,0.9583674204634981
2026-06-14,Japan,Netherlands,2,1673.68,1775.5,True,0,0.9583674204634981
2026-06-14,Ecuador,Ivory Coast,0,1592.59,1565.47,True,0,0.9583674204634981
2026-06-14,Curaçao,Germany,1,1285.64,1726.22,True,0,0.9583674204634981
2026-06-14,Germany,Curaçao,7,1726.22,1285.64,True,0,0.9583674204634981
2026-06-14,Sweden,Tunisia,5,1525.58,1426.58,True,0,0.9583674204634981
2026-06-15,Cape Verde,Spain,0,1402.97,1879.58,True,0,0.9612828216131993
2026-06-15,Egypt,Belgium,1,1584.71,1735.41,True,0,0.9612828216131993
2026-06-15,Spain,Cape Verde,0,1879.58,1402.97,True,0,0.9612828216131993
2026-06-15,Belgium,Egypt,1,1735.41,1584.71,True,0,0.9612828216131993
2026-06-16,Norway,Iraq,4,1594.04,1404.17,True,0,0.9642070915575635
2026-06-16,Austria,Jordan,3,1598.82,1350.41,True,0,0.9642070915575635
2026-06-16,Senegal,France,1,1653.43,1906.84,True,0,0.9642070915575635
2026-06-16,Argentina,Algeria,3,1907.4,1576.8,True,0,0.9642070915575635
2026-06-16,Iraq,Norway,1,1404.17,1594.04,True,0,0.9642070915575635
2026-06-16,France,Senegal,3,1906.84,1653.43,True,0,0.9642070915575635
2026-06-16,Jordan,Austria,1,1350.41,1598.82,True,0,0.9642070915575635
2026-06-16,Algeria,Argentina,0,1576.8,1907.4,True,0,0.9642070915575635
2026-06-17,Ghana,Panama,1,1387.0,1478.41,True,0,0.9671402572759029
2026-06-17,Portugal,DR Congo,1,1764.86,1495.48,True,0,0.9671402572759029
2026-06-17,DR Congo,Portugal,1,1495.48,1764.86,True,0,0.9671402572759029
2026-06-17,Colombia,Uzbekistan,3,1729.3,1409.73,True,0,0.9671402572759029
2026-06-17,Croatia,England,2,1723.05,1840.46,True,0,0.9671402572759029
2026-06-17,England,Croatia,4,1840.46,1723.05,True,0,0.9671402572759029
2026-06-17,Panama,Ghana,0,1478.41,1387.0,True,0,0.9671402572759029
2026-06-17,Uzbekistan,Colombia,1,1409.73,1729.3,True,0,0.9671402572759029
2026-06-18,Bosnia and Herzegovina,Switzerland,1,1408.93,1676.0,True,0,0.9700823458296027
2026-06-18,Qatar,Canada,0,1411.06,1571.34,False,0,0.9700823458296027
2026-06-18,Czech Republic,South Africa,1,1467.26,1451.24,True,0,0.9700823458296027
2026-06-18,Mexico,South Korea,1,1736.01,1558.72,False,1,0.9700823458296027
2026-06-18,South Africa,Czech Republic,1,1451.24,1467.26,True,0,0.9700823458296027
2026-06-18,Canada,Qatar,6,1571.34,1411.06,False,1,0.9700823458296027
2026-06-18,Switzerland,Bosnia and Herzegovina,4,1676.0,1408.93,True,0,0.9700823458296027
2026-06-18,South Korea,Mexico,0,1558.72,1736.01,False,0,0.9700823458296027
2026-06-19,Turkey,Paraguay,0,1582.54,1529.98,True,0,0.97303338436237
2026-06-19,Scotland,Morocco,0,1491.22,1776.4,True,0,0.97303338436237
2026-06-19,Morocco,Scotland,1,1776.4,1491.22,True,0,0.97303338436237
2026-06-19,Haiti,Brazil,0,1264.58,1804.92,True,0,0.97303338436237
2026-06-19,Australia,United States,0,1581.35,1677.17,False,0,0.97303338436237
2026-06-19,Paraguay,Turkey,1,1529.98,1582.54,True,0,0.97303338436237
2026-06-19,United States,Australia,2,1677.17,1581.35,False,1,0.97303338436237
2026-06-19,Brazil,Haiti,3,1804.92,1264.58,True,0,0.97303338436237
2026-06-20,Ivory Coast,Germany,1,1565.47,1726.22,True,0,0.9759934001004841
2026-06-20,Japan,Tunisia,4,1673.68,1426.58,True,0,0.9759934001004841
2026-06-20,Curaçao,Ecuador,0,1285.64,1592.59,True,0,0.9759934001004841
2026-06-20,Tunisia,Japan,0,1426.58,1673.68,True,0,0.9759934001004841
2026-06-20,Netherlands,Sweden,5,1775.5,1525.58,True,0,0.9759934001004841
2026-06-20,Ecuador,Curaçao,0,1592.59,1285.64,True,0,0.9759934001004841
2026-06-20,Germany,Ivory Coast,2,1726.22,1565.47,True,0,0.9759934001004841
2026-06-20,Sweden,Netherlands,1,1525.58,1775.5,True,0,0.9759934001004841
2026-06-21,Iran,Belgium,0,1609.85,1735.41,True,0,0.9789624203530481
2026-06-21,Spain,Saudi Arabia,4,1879.58,1425.52,True,0,0.9789624203530481
2026-06-21,Uruguay,Cape Verde,2,1634.7,1402.97,True,0,0.9789624203530481
2026-06-21,Cape Verde,Uruguay,2,1402.97,1634.7,True,0,0.9789624203530481
2026-06-21,Saudi Arabia,Spain,0,1425.52,1879.58,True,0,0.9789624203530481
2026-06-21,Egypt,New Zealand,3,1584.71,1269.8,True,0,0.9789624203530481
2026-06-21,Belgium,Iran,0,1735.41,1609.85,True,0,0.9789624203530481
2026-06-21,New Zealand,Egypt,1,1269.8,1584.71,True,0,0.9789624203530481
2026-06-22,Argentina,Austria,2,1907.4,1598.82,True,0,0.9819404725122411
2026-06-22,Norway,Senegal,3,1594.04,1653.43,True,0,0.9819404725122411
2026-06-22,Jordan,Algeria,1,1350.41,1576.8,True,0,0.9819404725122411
2026-06-22,Algeria,Jordan,2,1576.8,1350.41,True,0,0.9819404725122411
2026-06-22,Austria,Argentina,0,1598.82,1907.4,True,0,0.9819404725122411
2026-06-22,Senegal,Norway,2,1653.43,1594.04,True,0,0.9819404725122411
2026-06-22,Iraq,France,0,1404.17,1906.84,True,0,0.9819404725122411
2026-06-22,France,Iraq,3,1906.84,1404.17,True,0,0.9819404725122411
